review_score,review_answer_timestamp,review_comment_title,review_comment_message
5,"2018-08-24 00:19:30",Ótimo,"Entrega super rápida, antes mesmo do prazo. Muito bom."
5,"2018-01-01 20:08:25",NULL,"lannister + a empresa partner bateram o recorde
com relaçao ao prazo de entrega.
Foram extremamente eficientes e rapidos......me 
surpreendeu !!!!"
5,"2018-02-19 14:32:50",NULL,NULL
5,"2018-04-17 12:47:41",NULL,"Muito satisfeito!!!
Entrega super rápido, excelente atendimento.
Empresa comprometida com à satisfação do seu cliente!"
5,"2018-02-15 17:40:23",NULL,"Muito bom"
5,"2017-12-05 09:43:58",NULL,NULL
5,"2018-08-29 17:52:40",Ótimo!,"Conforme chegou conforme anunciado, recomendo a loja.."
5,"2017-12-15 21:16:56",NULL,NULL
5,"2017-10-14 18:12:12",NULL,NULL
5,"2017-10-10 17:32:14",NULL,NULL
5,"2018-08-27 00:08:46",NULL,NULL
5,"2018-08-10 19:14:02",NULL,NULL
5,"2018-08-16 04:59:08",NULL,NULL
5,"2018-03-02 10:11:05",NULL,NULL
5,"2017-02-10 15:06:32",NULL,NULL
5,"2017-12-06 03:47:29",NULL,NULL
5,"2017-08-06 02:05:30",NULL,"Recebi o produto bem antes da data prevista
Adorei essa compra."
5,"2017-08-10 22:09:39",NULL,NULL
5,"2018-07-06 01:06:25",NULL,ok
5,"2017-03-24 00:52:37",NULL,"Muito satisfeita pelas compras realizadas , no prazo e tudo de primeira qualidade.
PARABÉNS!"
5,"2017-10-20 18:35:34",NULL,"Tudo que eu esperava, lindas e grandes tecido muito bom."
5,"2018-03-26 16:43:57",NULL,NULL
5,"2017-12-14 17:47:58",NULL,"Recomendo o Site e o produto para todos aqueles que estão pensando em adquirir."
5,"2017-10-09 17:30:56",NULL,NULL
5,"2018-07-26 23:52:36",NULL,NULL
5,"2017-12-27 19:38:42",NULL,NULL
5,"2018-05-11 15:37:47","Produto excelente!!!",NULL
5,"2018-04-16 19:45:51",NULL,NULL
5,"2018-03-01 13:42:46",NULL,"gostei muito no futuro próximo comprarei mais produtos ...."
5,"2018-04-03 17:07:39",NULL,NULL
5,"2018-06-03 14:23:57",NULL,NULL
5,"2018-08-10 04:08:37",NULL,NULL
5,"2017-05-11 19:46:46",NULL,"Gostei muito"
5,"2017-03-18 14:43:45",NULL,"UM DOS MELHORES SERVIÇO DE ENTREGA SIMPLES PARA MIM 8 DIAS"
5,"2017-12-14 21:35:03",NULL,NULL
5,"2018-07-26 01:01:37","muito bom","tudo ocorreu com prometido e esperado. recomendo com empenho."
5,"2017-11-02 23:28:54",NULL,"Entregue corretamente, amei a encomenda."
5,"2017-06-28 01:08:57",NULL,NULL
5,"2017-09-24 00:07:08",NULL,NULL
5,"2018-06-25 17:25:25",NULL,NULL
5,"2018-04-16 01:29:42",NULL,NULL
5,"2018-06-13 12:39:01",NULL,NULL
5,"2017-05-17 22:16:13",NULL,"Produto original,é um ótimo atendimento."
5,"2018-04-02 19:57:53",NULL,NULL
5,"2017-05-17 16:36:46",NULL,NULL
5,"2018-07-05 20:56:11",NULL,NULL
5,"2017-09-08 21:56:02",NULL,NULL
5,"2017-10-24 16:24:06",NULL,NULL
5,"2018-06-04 13:37:12",recomendo,NULL
5,"2017-12-13 10:05:26",NULL,NULL
5,"2018-06-29 23:02:11",NULL,NULL
5,"2017-12-22 12:44:50",NULL,NULL
5,"2018-06-08 03:40:11","Muito boa",NULL
5,"2017-12-14 21:14:39",NULL,NULL
5,"2017-05-17 15:41:42",NULL,NULL
5,"2018-03-25 21:07:34",NULL,NULL
5,"2018-01-02 15:25:48",NULL,"Chegou antes do prazo, super rápido."
5,"2017-01-17 13:41:29",NULL,"Comprei e chegou antes do prazo, tudo perfeito."
5,"2018-06-21 21:32:47",NULL,NULL
5,"2017-09-10 06:30:28",NULL,NULL
5,"2018-01-12 18:49:14",NULL,NULL
5,"2017-07-05 17:00:36",NULL,"Gostei muito do produto, excelente"
5,"2017-09-22 11:54:23",NULL,"O produto é ótimo e a entrega foi antes do previsto. Parabéns a empresa"
5,"2018-03-29 13:15:23",NULL,NULL
5,"2018-03-24 23:57:50",NULL,NULL
5,"2017-03-21 17:42:03",NULL,NULL
5,"2017-02-21 12:12:38",NULL,"Foi entregue ante do prazo"
5,"2018-03-14 10:22:14",NULL,NULL
5,"2018-01-18 11:39:26",NULL,NULL
5,"2017-07-18 15:10:20",NULL,"Entrega rápida."
5,"2018-04-11 16:51:33",NULL,NULL
5,"2018-05-06 02:13:26",NULL,NULL
5,"2017-06-29 15:34:23",NULL,NULL
5,"2018-07-24 22:42:40",NULL,NULL
5,"2018-08-04 11:40:05",Recomendo,"Recebi dentro do prazo estabelecido, adorei os produtos "
5,"2018-01-10 13:11:43",NULL,"Tudo certo prazo e produto correto"
5,"2018-08-04 02:02:35","Muito bom ","Rapida entrega...bem antes da data"
5,"2017-11-27 18:35:08",NULL,NULL
5,"2017-06-02 20:41:07",NULL,NULL
5,"2018-04-11 13:08:11",NULL,NULL
5,"2017-11-24 00:02:50",NULL,"Ótimo produto de excelente qualidade, entrega dentro do prazo determinado"
5,"2017-05-13 16:50:20",NULL,"Tudo correto."
5,"2018-04-14 13:18:52",NULL,"Produto chegou antes do prazo estabelecido, devidamente acondicionado, sensacional "
5,"2017-08-31 09:25:50",NULL,NULL
5,"2018-03-27 23:53:12",NULL,NULL
5,"2017-12-12 00:03:12",NULL,NULL
5,"2018-05-10 15:36:33","Super recomendo",Ótimo.
5,"2018-01-11 20:00:27",NULL,"Entrega super rápida, produto de ótima qualidade, recomendo com certeza"
5,"2017-10-10 00:55:07",NULL,NULL
5,"2018-01-12 14:37:42",NULL,NULL
5,"2017-09-25 01:05:12",NULL,NULL
5,"2017-06-13 14:20:13",NULL,NULL
5,"2017-11-02 01:25:24",NULL,NULL
5,"2018-04-19 14:29:00",NULL,"Produto de qualidade."
5,"2017-07-27 03:17:02",NULL,"A LOJA é boa, compro há muitos anos, só que, desta vez, o PRODUTO VEIO DEFEITUOSO e já solicitei a troca."
5,"2017-09-22 03:37:40",NULL,NULL
5,"2018-06-24 16:48:51",NULL,NULL
5,"2018-07-26 03:41:26",Ótimo,"Recebi o relógio, veio muito bem embalado e protegido de danos, no tempo previsto para entrega, estou satisfeitíssima, grata pela atenção."
5,"2018-04-08 15:11:32",NULL,NULL
5,"2017-10-23 20:25:35",NULL,NULL
5,"2018-08-11 15:23:34",NULL,NULL
5,"2018-07-20 04:57:44",NULL,NULL
5,"2017-08-05 13:51:38",NULL,NULL
5,"2018-02-09 18:03:22",NULL,NULL
5,"2018-08-22 19:12:25",NULL,NULL
5,"2017-03-20 16:34:17",NULL,"adorei o produto e chegou bemmm antes do prazo...parabens..há anos compro nas lannister..parabensssssss!!!"
5,"2018-08-04 12:55:15",NULL,NULL
5,"2018-01-27 00:43:42",NULL,NULL
5,"2018-02-15 22:55:32",NULL,"Todas minhas compras chegaram antes do prazo "
5,"2018-03-11 01:10:19",NULL,NULL
5,"2018-01-23 22:55:39",NULL,NULL
5,"2018-06-01 22:47:50",NULL,NULL
5,"2017-10-04 23:39:25",NULL,NULL
5,"2017-12-04 16:54:07",NULL,NULL
5,"2018-07-25 04:49:15",NULL,NULL
5,"2018-08-31 21:30:50",NULL,NULL
5,"2017-09-06 08:00:10",NULL,NULL
5,"2017-06-03 02:49:33",NULL,"Muito bom...recomendo"
5,"2017-11-18 03:23:15",NULL,NULL
5,"2018-04-29 20:21:06","Chegou antes do tempo ","Produto bem embalado. Chegou antes do prazo. 
Fiquei muito satisfeita como sempre! "
5,"2018-05-10 23:44:43","excelente fornecedor","Entregue em em boa embalagem e dentro do prazo!"
5,"2017-07-07 23:11:21",NULL,"Adorei a toalha "
5,"2017-05-22 12:36:07",NULL,NULL
5,"2018-04-09 01:33:17",NULL,NULL
5,"2017-11-28 16:09:35",NULL,NULL
5,"2018-02-28 20:45:48",NULL,NULL
5,"2018-06-09 04:52:22",NULL,NULL
5,"2018-05-13 14:57:37",NULL,NULL
5,"2018-05-11 15:43:06","ÓTIMO PRODUTO","PRODUTO DE QUALIDADE E NO TAMANHO IDEAL."
5,"2018-02-25 23:10:26",NULL,NULL
5,"2018-08-11 14:15:23","Satisfatório ",NULL
5,"2018-08-08 20:41:05","Super recomendo.","Entrega antes do prazo, ótimo produto. Super recomendo essa loja"
5,"2018-08-22 02:51:55",Ótimo,NULL
5,"2017-12-28 23:36:50",NULL,"A agenda é cara mas quem vale o preço para quem
gosta."
5,"2017-06-07 10:46:30",NULL,NULL
5,"2018-09-04 00:06:27",NULL,NULL
5,"2017-12-03 22:31:58",NULL,NULL
5,"2017-08-01 01:42:06",NULL,NULL
5,"2018-02-09 00:17:40",NULL,"Super recomendo a loja chegou além do prazo previsto muito bom 
"
5,"2018-01-31 17:38:01",NULL,NULL
5,"2018-07-11 22:59:37",NULL,NULL
5,"2018-08-18 23:53:41","Bom loja",NULL
5,"2017-11-19 02:30:07",NULL,NULL
5,"2018-07-13 16:57:47",NULL,"Muito bom!"
5,"2017-10-31 17:35:25",NULL,"produto chegou antes do prazo..adorei"
5,"2017-08-03 04:11:09",NULL,NULL
5,"2017-12-31 12:54:31",NULL,NULL
5,"2018-05-24 15:05:33",NULL,NULL
5,"2017-02-18 11:26:23",NULL,NULL
5,"2018-04-13 20:14:27",NULL,NULL
5,"2018-07-24 05:24:13","Assim como uso, recomendo","Muito rapido, muito pratico, sempre recebi os produtos exatamente como foram divulgados e ainda antes do prazo. "
5,"2016-12-16 12:07:22",NULL,"Excelente eficácia na venda. O produto chegou em segurança, bem protegido e muito antes do prazo de entrega."
5,"2017-02-10 08:45:15",NULL,NULL
5,"2017-10-06 21:15:27",NULL,"Previsão de entrega até 18/10, recebi em 05/10, excelente."
5,"2018-08-30 02:32:51",NULL,NULL
5,"2018-07-29 17:55:51",NULL,NULL
5,"2018-08-05 14:05:37","Ótimo ","Produto ótimo, chegou certinho e um detalhe , sem risco , td nos conforme "
5,"2017-05-20 05:20:09",NULL,"Entrega rápida e produto em boas condições."
5,"2017-09-11 23:04:37",NULL,NULL
5,"2017-07-01 13:39:23",NULL,"Bom demias!!! adoro o baratheon."
5,"2017-05-29 16:28:51",NULL,NULL
5,"2018-01-28 01:09:06",NULL,NULL
5,"2018-04-12 16:24:40",NULL,"Depois que efetuei a compra. Fui informado após alguns dias que não havia estoque do produto. Mas mesmo assim agradeço o ótimo atendimento."
5,"2018-03-07 14:10:42",NULL,NULL
5,"2018-05-22 20:27:25",NULL,NULL
5,"2017-11-02 22:08:57",NULL,NULL
5,"2017-07-27 11:00:01",NULL,"Produto entregue no prazo e em perfeitas condições de uso. Muito bom!"
5,"2018-06-16 22:53:00",NULL,NULL
5,"2018-05-20 16:19:25",NULL,NULL
5,"2018-05-22 03:31:34",Recomendo,"Entrega antes do prazo. Muito bom"
5,"2018-05-05 00:02:19",NULL,NULL
5,"2017-12-12 00:38:46",NULL,NULL
5,"2018-07-25 08:18:27","Compra de relógio masculi","Lindo relógio, perfeito...muito elegante...meu marido adorou!"
5,"2018-03-19 21:11:24",NULL,NULL
5,"2018-01-07 19:46:53",NULL,NULL
5,"2018-06-30 17:09:02",NULL,NULL
5,"2018-08-13 13:32:11",NULL,NULL
5,"2018-04-12 13:58:18",NULL,"Ótimo, recebi antes do prazo"
5,"2017-08-28 23:34:59",NULL,"excelente empresa recomendo a todos.
O produto foi entregue antes do prazo!!!"
5,"2017-09-29 20:24:38",NULL,"Adorei! Chegou alguns dias antes do prazo, já está instalado, perfeito e lindo! Super recomendo! Abraços!"
5,"2017-12-05 01:04:00",NULL,NULL
5,"2018-01-21 01:48:42",NULL,NULL
5,"2018-07-29 03:34:31",NULL,NULL
5,"2017-08-27 03:53:12",NULL,NULL
5,"2018-05-25 22:51:11",NULL,NULL
5,"2017-12-21 03:00:59",NULL,NULL
5,"2018-04-07 00:14:10",NULL,NULL
5,"2018-07-08 14:51:01",NULL,NULL
5,"2017-06-30 17:23:06",NULL,"Entrega feita bem antes do prazo, muito bom! 
"
5,"2018-01-31 20:36:47",NULL,NULL
5,"2017-12-19 20:01:45",NULL,NULL
5,"2018-05-04 17:58:55","super recomendo","Produto maravilhoso, é caro, porem muito bom di ontem p minha cachorra q estava pura pulga, já havia usado de tudo e nada resolvia hj ela sta sem uma pulga no corpo, adorei"
5,"2018-01-13 11:34:14",NULL,"É por isso que compro com vcs! Nota 10"
5,"2018-06-18 16:44:32",NULL,NULL
5,"2018-08-19 00:38:54",NULL,NULL
5,"2018-05-11 18:58:52","Parabens pela seriedade","Pedido entregue bem antes do cobinado obrigado parabens"
5,"2018-01-12 02:15:25",NULL,NULL
5,"2018-02-22 01:54:05",NULL,NULL
5,"2017-08-09 21:26:37",NULL,"a descrição do produto é tal qual o site indica."
5,"2017-07-29 13:24:34",NULL,NULL
5,"2017-05-23 16:55:04",NULL,"Sempre compro produtos na internet e no stark é o melhor lugar. Nunca tive problemas e as mercadorias me atendem perfeitamente como eu havia esperado."
5,"2018-03-31 02:56:13",NULL,NULL
5,"2018-08-28 00:16:22",NULL,NULL
5,"2017-09-15 18:58:42",NULL,NULL
5,"2017-10-30 11:29:44",NULL,NULL
5,"2018-06-18 15:40:34",NULL,NULL
5,"2018-07-13 01:35:43","Ótima ",NULL
5,"2017-12-27 00:47:33",NULL,NULL
5,"2018-04-10 21:03:44",NULL,NULL
5,"2017-07-17 02:34:07",NULL,NULL
5,"2018-08-29 03:58:22",NULL,NULL
5,"2018-08-30 02:55:22","Recebi antes do prazo",NULL
5,"2018-08-02 14:04:25",NULL,NULL
5,"2018-01-25 04:24:03",NULL,NULL
5,"2017-09-11 04:36:02",NULL,NULL
5,"2018-07-29 04:33:56","Ótima ",NULL
5,"2018-01-30 23:31:10",NULL,NULL
5,"2018-06-06 15:39:53",NULL,NULL
5,"2017-10-21 05:06:54",NULL,NULL
5,"2017-07-02 20:21:11",NULL,Bom
5,"2017-11-01 23:11:13",NULL,NULL
5,"2017-12-03 23:30:17",NULL,NULL
5,"2018-06-27 02:32:58",NULL,"Produto de excelente qualidade, entregue antes do prazo. "
5,"2017-12-21 23:10:21",NULL,"É a segunda vez que compro nessa loja e chegou mto antes do prazo, mto bom mesmo obrigada."
5,"2018-04-06 23:08:45",NULL,NULL
5,"2018-08-16 15:20:58",NULL,NULL
5,"2018-03-03 04:35:15",NULL,"Excelencia. Sempre compro aqui "
5,"2018-05-02 20:13:01",recomendo,"produto entregue antes do prazo previsto"
5,"2018-04-16 03:27:57",NULL,NULL
5,"2018-07-12 01:48:01",NULL,NULL
5,"2017-10-07 19:28:34",NULL,NULL
5,"2018-05-06 22:41:55",NULL,NULL
5,"2018-01-19 16:44:22",NULL,NULL
5,"2017-06-19 14:22:44",NULL,.
5,"2017-08-07 14:49:41",NULL,NULL
5,"2017-08-11 15:17:34",NULL,NULL
5,"2018-08-30 02:28:42",NULL,NULL
5,"2018-04-02 15:42:08",NULL,NULL
5,"2017-05-26 14:55:32",NULL,NULL
5,"2017-09-30 19:24:28",NULL,"Os produtos vendidos através do stark são muito bons e sempre de qualidade."
5,"2018-01-30 02:34:18",NULL," gostei muito de comprar excelente loja parabens"
5,"2017-03-25 12:35:14",NULL,"Como sempre, as lannister me surpreende, com sua entrega. Recebi meu produto, praticamente, 15 dias antes do prazo estipulado pela loja. Super recomendo as compras pelo site das lannister.com!"
5,"2017-12-29 21:16:34",NULL,NULL
5,"2017-07-28 18:26:12",NULL,NULL
5,"2018-06-17 23:14:09",NULL," "
5,"2018-07-15 01:59:44",NULL,NULL
5,"2017-12-16 02:12:52",NULL,Ótimo
5,"2017-10-20 19:35:39",NULL,"Produto excelente e de ótima qualidade. Adorei."
5,"2017-11-08 18:56:46",NULL,NULL
5,"2017-09-07 14:52:05",NULL,"Produto de alta qualidade, entrega no prazo e preço show de bola."
5,"2018-02-08 12:16:44",NULL,NULL
5,"2017-12-06 04:40:35",NULL,"atendeu minhas expectativas"
5,"2017-07-08 17:39:55",NULL,NULL
5,"2018-08-08 01:45:53","Excelente aquisição","A bomba é ótima, não dói e é fácil de ser utilizada."
5,"2018-04-06 01:19:34",NULL,NULL
5,"2018-02-02 15:21:45",NULL,NULL
5,"2018-02-04 02:41:02",NULL,NULL
5,"2017-12-18 21:58:17",NULL,NULL
5,"2018-05-25 03:56:10",recomendo,"superou a expectativa, tanto no produto como a entrega bem antes do prazo"
5,"2017-09-26 22:14:05",NULL,"como sempre amaricanas é impecavel no atendimento na venda e na entrega"
5,"2017-07-21 04:29:15",NULL,NULL
5,"2017-08-11 21:49:45",NULL,NULL
5,"2017-02-24 10:50:04",NULL,"Recebi o produto muito antes do prazo e original. Adorei "
5,"2018-05-14 15:03:01",Recomendo!,"Produto chegou direitinho e antes, muuuito antes do prazo! Superou minhas expectativas!"
5,"2017-12-11 04:43:02",NULL,NULL
5,"2018-07-08 02:27:17",RECOMENDO,"ótimo produto, ótimo atendimento, entrega.."
5,"2018-08-31 14:58:23","super recomendo","responsabilidade dom o cliente...parabéns."
5,"2018-07-08 05:35:11",NULL,NULL
5,"2018-03-07 01:10:34",NULL,NULL
5,"2018-02-18 20:55:15",NULL,"Entregue dentro do prazo, o produto correto, bem embalado, excelente experiência. Recomendo a loja."
5,"2017-09-12 02:59:18",NULL,NULL
5,"2018-02-09 11:34:43",NULL,"lannister sempre atendendo bem."
5,"2017-10-15 19:30:32",NULL,NULL
5,"2018-09-06 00:33:44",NULL,NULL
5,"2018-05-01 12:07:11",NULL,NULL
5,"2018-06-29 04:17:22","Nota 10",NULL
5,"2018-06-21 11:20:15",NULL,NULL
5,"2017-07-24 16:15:04",NULL,NULL
5,"2017-07-07 14:30:20",NULL,"Produto de qualidade, por ótimo preço e entregue conforme combinado."
5,"2018-06-30 01:52:22",NULL,NULL
5,"2017-10-27 17:44:34",NULL,NULL
5,"2018-08-08 00:24:48",NULL,NULL
5,"2018-08-02 19:57:57","Ótimo ",NULL
5,"2018-04-14 22:41:47",NULL,"eu recomendo essa loja pode comprar sen medo obrigado"
5,"2017-12-06 21:54:19",NULL,"Produto com qualidade boa "
5,"2018-01-03 01:54:47",NULL,"muito bom"
5,"2017-06-22 15:00:18",NULL,otimo
5,"2018-07-11 15:57:15",************,"Minha filha adorou as cartas."
5,"2017-01-18 12:56:57",NULL,"Recomendo a loja! Produto entregue dentro do prazo e de ótima qualidade. Exatamente como esperava."
5,"2018-01-26 10:38:09",NULL,NULL
5,"2018-01-21 02:12:53",NULL,NULL
5,"2017-10-20 17:59:57",NULL,NULL
5,"2018-04-11 16:47:32",NULL,NULL
5,"2018-02-19 12:02:37",NULL,"Produto chegou no prazo correto, foi o modelo correto e bem embalado."
5,"2017-12-21 23:04:33",NULL,"A loja até mandou uma cartinha escrita a mão me agradecendo pela compra. Que bonitinho :)"
5,"2017-03-18 17:19:20",NULL,NULL
5,"2018-07-27 21:51:09",Excelente,"O produto funciona corretamente, aquece bem e é indicado para microeletrônica uma vez que a ponteira é bem fina. Quanto ao prazo, chegou em 1 semana e estou no nordeste."
5,"2018-03-30 10:06:53",NULL,"Atendeu minhas espectativas"
5,"2018-06-06 01:36:30",NULL,NULL
5,"2017-10-11 20:31:29",NULL,NULL
5,"2018-04-23 17:49:02",NULL,NULL
5,"2018-03-28 00:48:06",NULL,"O produto é muito bom. Atrasou para chegar mas foi culpa da greve dos correios. De resto o produto chegou conforme as especificações do anuncio e tem uma boa qualidade. Recomendo"
5,"2018-08-06 12:23:53",NULL,NULL
5,"2018-05-22 18:49:51",NULL,NULL
5,"2017-05-17 14:26:46",NULL,NULL
5,"2018-02-17 18:29:00",NULL,"Bom produto."
5,"2017-05-24 20:37:31",NULL,NULL
5,"2017-09-23 10:57:32",NULL,"Entrega muito antes do prazo!!! Show de bola"
5,"2017-12-01 20:27:39",NULL,"A mercadoria chegou 12 dias antes da data prevista. Parabéns"
5,"2018-05-14 15:44:51","Produto lindo!","Super recomendo! Lindas as luminárias e entrega rápida, antes do prazo."
5,"2018-02-15 20:54:34",NULL,NULL
5,"2018-01-24 15:19:40",NULL,NULL
5,"2017-12-16 01:51:54",NULL,NULL
5,"2018-01-22 15:36:17",NULL,NULL
5,"2018-02-10 23:43:29",NULL,NULL
5,"2017-12-13 17:44:44",NULL,"Recomendaria a loja por sua rapidez e preocupação com o cliente."
5,"2017-07-10 23:35:35",NULL,NULL
5,"2017-04-05 01:40:49",NULL,"Show entregue antes do tempo parabéns. 
"
5,"2018-05-10 14:59:24",NULL,NULL
5,"2017-08-28 12:54:51",NULL,NULL
5,"2018-05-23 16:50:34",Ótimo,"Muito Bom, Produto, entrega"
5,"2018-03-12 14:37:22",NULL,NULL
5,"2018-08-24 10:29:49",Ótima,"Sem problemas"
5,"2018-04-21 17:45:45",NULL,otimo
5,"2018-03-20 23:58:41",NULL,NULL
5,"2018-05-20 09:46:57","Muito boa qualidade",NULL
5,"2018-01-30 22:02:54",NULL,NULL
5,"2018-07-15 19:19:16",NULL,NULL
5,"2018-07-31 23:15:13",Recomendo,"Entrega Rápida demais!"
5,"2018-04-27 16:12:14",NULL,NULL
5,"2017-06-29 21:43:01",NULL,NULL
5,"2018-08-23 01:30:26","Muito bom ","muito bom"
5,"2017-05-10 11:22:03",NULL,NULL
5,"2018-06-01 05:53:11",NULL,NULL
5,"2018-03-04 20:34:02",NULL,NULL
5,"2018-03-06 18:01:43",NULL,NULL
