review_score,review_answer_timestamp,review_comment_title,review_comment_message
5,"2017-12-18 17:28:12",NULL,NULL
5,"2017-06-09 21:23:27",NULL,"Supero minhas expectativas. Muito bom o produto."
5,"2017-08-19 03:39:30",NULL,NULL
5,"2018-08-02 13:37:59",NULL,NULL
5,"2018-02-16 00:06:52",NULL,"Demorou bastante, mas chegou direitinho, pelo menos aparentemente. Não veio com falhas, nem com nada faltando e aparenta ser de boa qualidade. Tive problemas com a entrega e fui muito bem atendida."
5,"2017-03-20 01:26:25",NULL,NULL
5,"2018-08-21 00:10:26","Ótimo ","Chegou na data certa, produto muito bom."
5,"2018-06-25 05:06:17",NULL,NULL
5,"2018-01-29 09:25:57",NULL,NULL
5,"2018-07-01 01:47:19",NULL,NULL
5,"2017-10-09 13:46:41",NULL,"Fui atendido dentro de minhas expectativas, prazo, valor e produto. Além de poder voltar a comprar, recomento também..."
5,"2017-03-09 14:21:10",NULL,NULL
5,"2018-03-15 12:32:21",NULL,NULL
5,"2018-05-21 21:01:37",NULL,"LOJA BEM RECOMEDADA"
5,"2017-09-08 03:28:10",NULL,NULL
5,"2018-01-29 00:12:20",NULL,NULL
5,"2018-08-27 22:46:37",NULL,NULL
5,"2017-10-21 14:30:44",NULL,LINDA!!!
5,"2018-04-28 18:14:30",NULL,NULL
5,"2017-11-04 22:01:36",NULL,NULL
5,"2018-01-31 19:14:58",NULL,NULL
5,"2018-06-20 12:53:36",NULL,NULL
5,"2018-03-22 00:41:23",NULL,NULL
5,"2018-04-12 21:35:49",NULL,NULL
5,"2018-07-13 04:40:10","Tudo certo!","A compra ocorreu como o esperado, desde de o pedido até o recebimento do produto. Tudo bem certinho. "
5,"2018-08-24 17:28:10","Satisfeito ","A fechadura é de ótima qualidade, veio dentro do prazo e é de fácil instalação. Já instalei e está funcionando perfeitamente, muito satisfeito e recomendo a todos. Obs: na foto estava com chave tetra!"
5,"2018-04-17 23:42:01",NULL,"Recebi meu livro em perfeitas condições e no prazo. Recomento a loja."
5,"2018-03-21 15:21:14",NULL,"Produto entregue dentro do prazo ."
5,"2017-10-17 04:04:24",NULL,NULL
5,"2018-04-13 19:41:12",NULL,"Loja eficiente "
5,"2018-08-08 15:03:15",NULL,NULL
5,"2017-12-15 16:21:40",NULL,NULL
5,"2017-10-21 16:16:03",NULL,"A entrega super rápida, me deram 11 dias de prazo com 2 dias chegou o produto "
5,"2018-08-05 01:52:39",NULL,NULL
5,"2018-01-13 11:42:32",NULL,"RECOMENDO,CHEGA ANTES DO PRAZO."
5,"2017-08-12 13:27:19",NULL,"Ótima compra, o prazo era para o dia 28, e chegou no dia 10.
Eu paguei a entrega econômica. Super recomendo essa loja."
5,"2018-07-24 02:58:15",NULL,NULL
5,"2018-07-10 23:25:34",NULL,NULL
5,"2017-07-18 23:45:09",NULL,NULL
5,"2018-08-15 02:32:19",TOP,"Muito boa, reforçado cabo de aço, chave tetra, comprei para prender minha magrela, recomendo
"
5,"2017-04-23 21:36:59",NULL,NULL
5,"2018-04-15 21:52:14",NULL,NULL
5,"2017-12-29 20:51:26",NULL,NULL
5,"2018-08-23 20:44:43",NULL,NULL
5,"2017-03-25 12:40:55",NULL,NULL
5,"2018-01-25 00:40:23",NULL,"Parabéns pela eficiência e organização. "
5,"2018-03-29 12:52:00",NULL,NULL
5,"2018-07-03 23:52:56",NULL,NULL
5,"2017-09-27 12:17:36",NULL,NULL
5,"2018-08-14 21:12:45",Excelente,"cabo de excelente qualidade, chegou dentro do prazo."
5,"2018-08-25 23:29:02",NULL,NULL
5,"2018-08-14 16:25:20",ótima,ótima
5,"2018-05-23 13:00:46","Excelente ","Estou muito satisfeita com este parceiro de vcs que me enviou este produto, e também com a Empresa lannister"
5,"2017-05-28 22:44:48",NULL,"Muito bom!"
5,"2018-01-06 03:10:30",NULL,"Loja lannister sempre surpreendendo com as entregas, super rápida parabéns pelo comprometimento com nós clientes."
5,"2017-03-22 11:44:13",NULL,"Sem surpresas desagradáveis. Td como planejado e chegou bem rápido "
5,"2018-02-01 18:08:48",NULL,"Eficiente do pedido a entrega"
5,"2017-10-26 16:57:01",NULL,NULL
5,"2018-04-09 20:04:58",NULL,NULL
5,"2018-02-18 06:45:20",NULL,NULL
5,"2018-01-15 17:46:23",NULL,NULL
5,"2017-12-11 21:42:54",NULL,"Produto de qualidade e entrega rápida"
5,"2018-08-19 12:07:13",NULL,NULL
5,"2018-04-27 12:39:02",NULL,NULL
5,"2017-08-08 11:27:22",NULL,"Super indico, veio tudo certinho! "
5,"2018-05-10 13:24:42",NULL,NULL
5,"2017-06-30 02:35:08",NULL,"Amei realizei um sonho"
5,"2018-02-21 03:37:06",NULL,NULL
5,"2018-06-23 03:25:21",NULL,NULL
5,"2018-08-22 14:13:24","Excelente Loja",NULL
5,"2018-08-31 13:25:11","super recomendo",NULL
5,"2017-10-28 23:41:56",NULL,NULL
5,"2018-05-01 23:35:41",NULL,NULL
5,"2018-04-12 21:07:07",NULL,NULL
5,"2017-11-13 02:39:33",NULL,"Produto chegou em bom estado, recomendo."
5,"2018-06-09 05:55:44",NULL,NULL
5,"2017-06-10 17:14:23",NULL,NULL
5,"2017-12-22 00:26:42",NULL,NULL
5,"2017-06-23 22:19:43",NULL,NULL
5,"2017-09-18 20:12:53",NULL,"produto entregue antes do prazo, adorei"
5,"2017-06-11 02:25:19",NULL,"Sabor agradável.... Recomendo "
5,"2018-05-07 14:29:13",NULL,NULL
5,"2018-05-04 00:24:42",NULL,NULL
5,"2018-06-06 01:27:11","Ótimo ","Produto de excelente qualidade "
5,"2018-03-02 02:26:28",NULL,NULL
5,"2017-12-20 07:55:58",NULL,"entrega antes do prazo, recomendo."
5,"2018-07-16 12:52:04","Muito bom!!",NULL
5,"2018-07-16 16:18:31",Otima,NULL
5,"2018-06-01 22:44:36",Excelente,"Foi entregue muito bem embalado, o produto é bom. Já está instalado.."
5,"2017-12-21 02:56:14",NULL,NULL
5,"2018-02-15 02:04:24",NULL,NULL
5,"2017-10-09 13:56:14",NULL,NULL
5,"2018-06-04 14:17:14","Boa aquisição","Bom produto"
5,"2017-07-23 01:30:25",NULL,NULL
5,"2017-05-27 01:30:24",NULL,NULL
5,"2018-05-21 21:42:09",NULL,NULL
5,"2017-11-03 17:19:03",NULL,"sem nenhum problema, recomendo"
5,"2017-05-15 14:39:37",NULL,NULL
5,"2018-03-09 23:13:51",NULL,NULL
5,"2018-08-07 18:56:10",NULL,NULL
5,"2018-01-29 02:11:48",NULL,"Foi entregue dentro do prazo, e corretamente."
5,"2018-08-31 20:05:06",NULL,NULL
5,"2018-08-26 15:05:08",Bom,Recomendo
5,"2017-04-13 04:47:48",NULL,NULL
5,"2017-11-16 13:08:56",NULL,NULL
5,"2018-08-10 20:44:48","Recomendo ","Muito bom o produto"
5,"2017-09-08 22:30:04",NULL,"recomendo, papel de parede lindo e facil colocação. só a cola que veio é dificil diluir na agua."
5,"2018-04-05 20:15:32",NULL,NULL
5,"2017-12-22 21:17:07",NULL,NULL
5,"2018-02-21 19:38:18",NULL,NULL
5,"2017-12-17 22:29:00",NULL,"Entrega dentro do prazo e o produto (aparelho auditivo) atendeu às expectativas. Tudo certo!"
5,"2017-07-18 21:22:10",NULL,NULL
5,"2017-09-28 03:41:09",NULL,NULL
5,"2018-05-14 00:57:01",NULL,NULL
5,"2018-01-17 23:20:50",NULL,NULL
5,"2018-04-19 19:03:10",NULL,"muito prestativo "
5,"2018-02-26 10:38:04",NULL,"A entrega e o atendimento foi otimo super recomendo"
5,"2018-06-30 00:17:52",NULL,"Ótima loja. Entrega rápida. Estou satisfeita"
5,"2017-11-05 08:15:27",NULL,"Super indico. Parabéns Loja americana.. bem antes do prazo! ?"
5,"2018-01-24 00:00:11",NULL,NULL
5,"2018-06-11 15:11:57",NULL,NULL
5,"2017-10-05 13:42:09",NULL,NULL
5,"2017-05-25 01:03:56",NULL,NULL
5,"2017-10-26 17:00:19",NULL,NULL
5,"2018-02-25 13:19:16",NULL,NULL
5,"2018-07-04 21:06:28",NULL,NULL
5,"2018-06-11 15:00:58","CAPA DE COLCHÃO","TUDO ÓTIMO"
5,"2018-03-26 01:54:54",NULL,NULL
5,"2018-05-06 16:04:25",Excelente,NULL
5,"2018-07-03 14:00:57",NULL,NULL
5,"2018-08-30 20:22:27",NULL,NULL
5,"2018-04-20 12:21:36",NULL,NULL
5,"2017-10-20 18:19:58",NULL,"Produto correto e foi entregue no prazo."
5,"2018-08-26 14:45:15","SUPER RECOMENDO","Gostei do produto foi o esperado"
5,"2018-03-02 15:36:04",NULL,NULL
5,"2017-06-15 16:07:03",NULL,"Recebi o produto 2 dias depois ds compra. foi super rápido. recomendo!"
5,"2017-10-11 19:12:16",NULL,NULL
5,"2018-07-30 06:45:57",Otimo,Otimo
5,"2018-04-07 00:24:05",NULL,NULL
5,"2017-03-29 16:30:31",NULL,"Comprei um kit proteção Mormaii e adorei o preço e a qualidade. É necessário observar que os tamanhos não são claros se é pra adulto ou infantil. Ainda bem que pedi G e deu certinho. Estou satisfeita!"
5,"2017-06-28 16:06:36",NULL,NULL
5,"2018-06-28 19:33:39",NULL,NULL
5,"2017-12-19 20:20:47",NULL,NULL
5,"2017-11-05 14:25:06",NULL,NULL
5,"2017-10-24 22:13:44",NULL,NULL
5,"2017-05-04 20:31:05",NULL,NULL
5,"2018-08-14 22:37:20",NULL,"Comprei a capa da ABC design para um carrinho da Graco, modelo Gotham. Ficou muito bom. Os dois assentos estão bem protegidos. Além disso, o produto foi entregue antes do prazo. Recomendo!"
5,"2018-05-20 19:39:59",NULL,NULL
5,"2018-08-04 15:33:46",NULL,NULL
5,"2018-08-02 01:22:23",Perfeito!,"O perfume é ótimo. O preço sem comparação. Podem comprar sem medo."
5,"2018-04-15 18:16:42",NULL,NULL
5,"2018-05-10 23:49:29",NULL,NULL
5,"2017-07-09 01:10:15",NULL,NULL
5,"2017-12-04 19:59:32",NULL,NULL
5,"2017-06-19 21:05:43",NULL,"Produto entregue no prazo, e corretamente
recomendo muitoo"
5,"2018-08-18 21:07:25","Recomendo ","A princípio fiquei com receio por não ter nenhuma avaliação aqui, mas pesquisei mais informações sobre a empresa e comprei e super recomendo. O aparelho chegou com 10 dias e veio sem nenhum defeito."
5,"2018-06-26 15:18:38","Super recomendo","Gostei muito dessa experiência. E me surpreendi, pois recebi meu produto antes do prazo, e estou contente, pois achei que não o receberia antes de viajar. Super recomendo!! "
5,"2017-05-24 01:28:05",NULL,NULL
5,"2017-10-04 01:01:38",NULL,NULL
5,"2018-06-07 02:04:10",NULL,NULL
5,"2018-07-28 00:19:40",NULL,NULL
5,"2018-07-28 02:32:13","Shouwwww gosteiii muito ","Gostei muito .. está de parabéns ??? Recomendo a loja..TOP"
5,"2017-12-06 22:49:30",NULL,NULL
5,"2018-01-11 17:09:50",NULL,"Produto nao e original mas e bem confecionado e atende igual de fabrica. "
5,"2018-03-11 09:20:34",NULL,NULL
5,"2017-09-11 17:19:53",NULL,NULL
5,"2018-04-04 12:24:00",NULL,"Entregaram antes do prazo previsto!!"
5,"2018-05-10 16:34:04","Entrega rápida","Entregou antes do previsto, minha filha amou o relógio."
5,"2017-03-23 02:48:19",NULL,NULL
5,"2018-01-21 00:42:20",NULL,NULL
5,"2018-07-05 18:34:05",5,"super indico , pois o produto chegou em perfeito estado,e dentro do prazo de entrega. Parabéns pela eficiência!!"
5,"2018-02-04 21:05:42",NULL,"Muito bom o tapete. Exatamente o que eu esperava. Entrega demorou um pouco.mas tava dentro do prazo. Recomendo. "
5,"2018-03-04 15:07:36",NULL,NULL
5,"2018-02-22 00:30:42",NULL,NULL
5,"2018-04-12 23:56:31",NULL,NULL
5,"2018-07-30 21:49:16","super recomendado","ótimo prduto"
5,"2018-07-30 10:42:21",NULL,NULL
5,"2018-02-04 03:19:29",NULL,NULL
5,"2018-02-23 01:20:16",NULL,NULL
5,"2018-05-10 15:11:33",NULL,NULL
5,"2017-11-19 16:56:09",NULL,"Kit bolsa muito bonita e ótimo material, a targaryen eu recomendo, sempre entregou os produtos bem embalados e na metade do tempo previsto."
5,"2017-09-01 00:09:25",NULL,"Produto de ótima qualidade,entrega no prazo,preço ótimo,super indico essa loja e o produto."
5,"2018-08-24 18:56:19",NULL,NULL
5,"2017-06-04 02:35:30",NULL,NULL
5,"2018-06-19 01:42:51",NULL,NULL
5,"2018-04-13 22:57:05",NULL,NULL
5,"2017-11-20 11:37:25",NULL,NULL
5,"2017-04-05 22:31:11",NULL,NULL
5,"2018-02-05 01:24:00",NULL,"A minha opinião é que a entrega no prazo é muito importante é satisfatório. "
5,"2018-04-01 00:31:26",NULL,NULL
5,"2017-11-08 10:54:45",NULL,NULL
5,"2018-03-31 02:36:38",NULL,NULL
5,"2018-05-10 18:01:22",recomendo,NULL
5,"2017-10-24 20:01:25",NULL,"super recomendo, todas as compras chegam direitinho do jeito que encomendei e antes do prazo,"
5,"2017-11-30 20:40:25",NULL,NULL
5,"2018-01-29 08:33:27",NULL,NULL
5,"2017-09-30 23:04:53",NULL,NULL
5,"2017-07-22 17:23:43",NULL,NULL
5,"2017-07-20 12:37:20",NULL,NULL
5,"2018-01-31 14:34:27",NULL,NULL
5,"2017-12-18 00:47:46",NULL,Recomendo
5,"2017-12-23 15:50:34",NULL,NULL
5,"2018-04-18 17:38:57",NULL,NULL
5,"2017-07-08 12:45:25",NULL,"Ótima compra "
5,"2017-04-28 15:59:26",NULL,NULL
5,"2018-05-12 04:34:52",NULL,"Muito bom...."
5,"2018-04-25 02:32:48",NULL,NULL
5,"2018-04-23 14:02:46",NULL,NULL
5,"2017-06-14 01:43:41",NULL,NULL
5,"2017-03-24 16:29:58",NULL,Otimo
5,"2018-05-21 20:56:30",satisfeito,"tudo de acordo"
5,"2018-07-13 21:00:48",NULL,NULL
5,"2018-06-22 03:59:55","Muito lindo","Recomendo a colcha e linda! "
5,"2018-08-18 23:19:09","Entrega muito rapida","Produto muito bom."
5,"2018-06-13 00:27:39",MARAVILHOSO!!!,"TODOS OS PRODUTOS QUE PRECISO COMPRAR VIA INTERNET, SÓ FAÇO PELA lannister.COM.
EXCELENTE TODOS OS SERVIÇOS!!!!!
AS ENTREGAS SEMPRE CHEGAM ANTES DO PRAZO E ISSO É MUITO BOM!!!!"
5,"2017-10-21 16:56:03",NULL,NULL
5,"2018-01-20 04:03:27",NULL,NULL
5,"2017-07-20 14:03:22",NULL,NULL
5,"2018-02-03 21:27:51",NULL,NULL
5,"2016-10-31 01:54:26",NULL,"Muito bom vendedor, produto chegou antes do prazo,excelente"
5,"2017-08-11 23:50:56",NULL,"super recomendo"
5,"2018-05-24 00:03:15",NULL,NULL
5,"2018-06-07 12:22:08",otimo,"tudo bem ele chegou ate antes do prazo"
5,"2017-12-02 14:30:20",NULL,NULL
5,"2018-01-24 18:56:10",NULL,"Produto entregue como previsto."
5,"2017-09-23 04:27:00",NULL,"O produto chegou na metade do prazo, em bom estado."
5,"2017-12-01 19:26:10",NULL,NULL
5,"2017-03-23 17:08:34",NULL,NULL
5,"2018-01-19 11:21:21",NULL,NULL
5,"2018-02-24 03:13:07",NULL,NULL
5,"2017-04-07 23:44:36",NULL,NULL
5,"2018-04-28 01:10:19",NULL,NULL
5,"2017-08-27 22:54:55",NULL,NULL
5,"2018-03-04 15:07:53",NULL,"boa loja"
5,"2018-01-27 01:21:40",NULL,NULL
5,"2018-02-20 03:36:11",NULL,NULL
5,"2018-06-18 09:33:39",Ótimo!!!,"Gostei muito do produto!!! Excelente."
5,"2018-08-31 03:17:43",NULL,NULL
5,"2018-05-10 17:46:21",NULL,NULL
5,"2018-05-21 23:40:39",NULL,NULL
5,"2018-06-10 20:48:59",NULL,NULL
5,"2017-11-16 15:30:18",NULL,"a lannister entregou super rapido, mas o tablet qbex só funcionou 24 hs, vou ter que pedir devolução"
5,"2018-05-16 15:27:42","Otima produto ","otima entrega e produto"
5,"2017-12-12 11:43:58",NULL,NULL
5,"2017-07-29 04:30:35",NULL,NULL
5,"2017-07-07 01:01:25",NULL,NULL
5,"2018-04-18 19:08:22",NULL,"Tudo ok"
5,"2018-03-30 03:06:54",NULL,NULL
5,"2018-01-29 22:33:33",NULL,"Produto excelente"
5,"2017-08-04 11:35:23",NULL,"É lindo! Super fofinho "
5,"2018-02-05 18:10:20",NULL,NULL
5,"2018-04-13 11:32:50",NULL,"O produto é ótimo. A entrega foi super rápida. Voltarei a comprar novamente."
5,"2018-05-02 00:48:59",Satisfeita,"O produto foi entregue bem antes do prazo."
5,"2018-07-14 12:41:49",NULL,NULL
5,"2017-05-15 01:41:50",NULL,NULL
5,"2017-08-19 04:08:39",NULL,"ta de parabens"
5,"2018-05-03 16:29:09",Recomendo,"chegou tudo certo e o produto e muito bom "
5,"2018-04-03 05:09:30",NULL,NULL
5,"2018-04-03 19:04:27",NULL,NULL
5,"2018-06-20 13:48:47",NULL,NULL
5,"2017-10-03 22:01:47",NULL,NULL
5,"2018-08-27 02:35:19",NULL,NULL
5,"2017-06-07 13:13:38",NULL,"otimo produto chegou em boas condições "
5,"2017-11-06 13:01:28",NULL,NULL
5,"2017-08-15 02:33:21",NULL,"gostei chegou certo."
5,"2018-07-10 23:15:21",NULL,NULL
5,"2018-04-29 03:53:59","Ótimo produto ","Excelente relógio perfeito "
5,"2017-08-28 22:57:26",NULL,"Rápido e simples, primeira compra feita com uma mão, pelo celular."
5,"2017-10-27 00:01:01",NULL,NULL
5,"2018-05-02 22:54:16",otimo,"Ainda ganhei um livro de brinde"
5,"2018-03-01 01:49:31",NULL,"Produto cfe o anunciado! Entregue no prazo..."
5,"2018-01-15 21:50:10",NULL,NULL
5,"2018-06-28 15:58:03",10,"estamos juntos e misturados."
5,"2018-09-02 23:09:20",NULL,NULL
5,"2017-03-20 15:56:37",NULL,NULL
5,"2018-02-23 19:21:25",NULL,NULL
5,"2018-05-11 03:25:28",NULL,NULL
5,"2018-05-16 18:12:33",NULL,"Chegou muito antes do prazo previsto"
5,"2017-12-14 09:38:53",NULL,"Produto igual a foto e de boa qualidade. Recomendo"
5,"2018-08-29 22:04:09",NULL,NULL
5,"2018-03-22 15:04:05",NULL,"O relógio atendeu às minhas expectativas."
5,"2017-10-21 22:51:57",NULL,"Ótima loja para se comprar."
5,"2018-08-23 00:59:39",NULL,NULL
5,"2018-05-16 14:27:47",NULL,NULL
5,"2017-12-14 01:17:50",NULL,NULL
5,"2017-05-26 11:45:42",NULL,NULL
5,"2018-02-28 14:02:34",NULL,NULL
5,"2018-06-28 17:09:17","MT bom","Chegou no prazo tudo certinho "
5,"2018-08-06 13:14:00",NULL,NULL
5,"2018-02-21 14:13:51",NULL,"A entrega foi realizada antes do prazo."
5,"2018-02-05 18:13:52",NULL,NULL
5,"2018-04-17 02:43:04",NULL,NULL
5,"2018-06-20 22:23:27",NULL,NULL
5,"2018-08-25 04:10:51","Ótimo produto","Adorei o teclado. "
5,"2018-06-24 14:43:49","Super recomendo","Entrega super rápida, amei o produto."
5,"2018-05-10 13:00:12",NULL,NULL
5,"2017-07-14 11:40:54",NULL,Hh
5,"2018-04-27 13:38:03","ótimo produto!","atendeu minhas expectativas!"
5,"2017-04-23 17:36:57",NULL,NULL
5,"2017-05-12 19:21:18",NULL,NULL
5,"2017-11-08 23:45:33",NULL,NULL
5,"2018-08-28 22:46:39",NULL,NULL
5,"2018-01-31 01:12:01",NULL,NULL
5,"2018-08-13 13:10:33",recomendo,"chegou no prazo e produto correto"
5,"2018-01-14 16:00:48",NULL,"Ta muito dificil comprar com as lannister levei quase 30 dias pra receber meu produto nao recomendo pela demora "
5,"2017-08-29 22:35:43",NULL,NULL
5,"2018-02-16 00:56:52",NULL,NULL
5,"2018-07-03 22:56:45","super recomendo",NULL
5,"2018-06-25 15:13:16",NULL,NULL
5,"2018-06-08 15:03:55",NULL,NULL
5,"2017-11-09 01:14:26",NULL,"atendimento com o prazo de entrega muito bom no prazo"
5,"2018-05-12 04:08:15",NULL,NULL
5,"2018-03-16 18:06:41",NULL,NULL
5,"2017-03-13 14:05:29",NULL,"Foi super rápido comprar e receber, produto conforme a foto."
5,"2017-08-17 01:52:14",NULL,NULL
5,"2018-08-07 22:57:39",NULL,NULL
5,"2018-01-30 12:38:53",NULL,"Ótimo antendimento e entrega sem nenh problema"
5,"2018-04-25 00:11:29",NULL,NULL
5,"2017-11-03 17:26:58",NULL,NULL
5,"2018-08-20 03:08:35","Super recomendo otima","Gostei do produto, o prazo foi exato e o preço ,muito bom.
Comparei sempre"
5,"2017-07-19 13:17:58",NULL,"ótimo vendedor"
5,"2017-01-26 11:43:06",NULL,NULL
5,"2018-04-28 00:48:08",NULL,NULL
5,"2017-02-24 11:56:04",NULL,NULL
5,"2018-05-03 01:14:32",NULL,NULL
5,"2018-01-01 23:20:10",NULL,"Serviços de entrega rápido e perfeito. "
5,"2018-05-14 22:53:00","Ótimo vendedor ","Ótimo produto. Recomendo "
5,"2017-11-21 13:54:21",NULL,"Entrega no prazo, preço justo! Recomendo. "
5,"2017-07-04 21:18:49",NULL,"O produto chegou bem antes do prazo, conteúdo correto. Pode confiar!"
5,"2017-08-16 16:20:31",NULL,NULL
5,"2017-12-16 05:24:07",NULL,"Ótimo produto, entregue antes do prazo."
5,"2018-08-30 03:46:12","muito bom material super ",NULL
5,"2018-08-19 12:13:11",NULL,NULL
5,"2017-12-01 13:25:16",NULL,"amei!chegou certinho,bem embalado,antes do prazo."
